,song_name,class,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cq_mean,chroma_cq_std,chroma_cq_var,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,mfcc_mean,mfcc_std,mfcc_var,mfcc_delta_mean,mfcc_delta_std,mfcc_delta_var,rms_mean,rms_std,rms_var,cent_mean,cent_std,cent_var,spec_bw_mean,spec_bw_std,spec_bw_var,contrast_mean,contrast_std,contrast_var,rolloff_mean,rolloff_std,rolloff_var,poly_mean,poly_std,poly_var,tonnetz_mean,tonnetz_std,tonnetz_var,zcr_mean,zcr_std,zcr_var,harm_mean,harm_std,harm_var,perc_mean,perc_std,perc_var,frame_mean,frame_std,frame_var
0,2U.mp3,happy,143.5546875,181528,1287.4326241134752,0.3375073969364166,0.2971639037132263,0.08830638974905014,0.3783812522888184,0.26261380314826965,0.06896600872278214,0.2330930390591648,0.17029670717749068,0.029000968475496,13.304529190063475,100.01612854003906,10003.2265625,1.3757200241088867,38.41594314575195,1475.7845458984375,0.01013530232012272,2.87200665473938,8.248422622680664,0.22894437611103055,0.08033843338489532,0.0064542642794549465,2373.081699713013,1105.4664670415789,1222056.1097533905,2689.029197783429,724.1515517151288,524395.4698514286,20.90134658363775,6.455672926660899,41.67571293602249,5503.270889140505,2526.483680547503,6383119.788072857,2.4108824387250176,2.770893537065645,7.67785099375216,-0.024892906915312853,0.13352891329536393,0.017829970685840815,0.0935725634312113,0.07208724291687553,0.005196570591356621,4.505285687628202e-06,0.1955176442861557,0.0382271483540535,4.71416897198651e-05,0.08700449764728546,0.007569781970232725,3.5038911564625845,1.88449495521582,3.5513212362338735
1,Adele - Hello.mp3,sad,172.265625,198026,1692.5299145299145,0.5924414992332458,0.2607050240039825,0.06796710193157196,0.6479858756065369,0.22200216352939608,0.04928496107459068,0.27867029502736845,0.07534056014321079,0.005676200002692763,0.04992476105690002,0.7627736330032349,0.5818236470222473,-13.347635269165039,102.19857788085938,10444.548828125,0.007924072444438934,2.1325750350952153,4.547876358032227,0.0094155827537179,0.011820241808891295,0.00013971811858937144,1586.9142048571537,769.871819751444,592702.6188474001,1941.7422730400965,589.0461286632358,346975.3416931452,16.57067053502246,7.30884974511919,53.41928459672885,3186.2515665060228,1733.3611429740383,3004540.851972264,0.13611562302409844,0.2780825108894177,0.07732988286256309,-0.006082840113586899,0.05672984159289096,0.0032182749271545013,0.07106854229150543,0.05533182320282572,0.003061610658948762,-0.00017616468539927155,0.007753837388008833,6.0121994465589517e-05,-0.0002927514433395117,0.009900380857288836,9.801753913052379e-05,31.93324263038549,10.268238007403092,105.4367117766774
2,Alan Walker - Darkside (feat. AuRa and Tomine Harket).mp3,happy,86.1328125,108798,1279.9764705882353,0.2982815206050873,0.3007715046405792,0.09046350419521333,0.3403065800666809,0.2880409359931946,0.08296758681535721,0.21715102134763514,0.19020716932074935,0.03617876726101223,9.486384391784668,62.7560920715332,3938.326904296875,0.05718419700860977,44.20118713378906,1953.7449951171875,0.013410734944045544,2.1615476608276367,4.672288417816162,0.1919022798538208,0.08785908669233322,0.007719218730926514,2064.748029504499,1042.782302664353,1087394.9307499705,2206.5828809490367,741.333181579079,549574.8861101597,21.776416669771496,6.756683843470096,45.65277656060983,4158.629020005926,2274.7348998433413,5174418.864565296,2.241394356198515,2.8841695955410214,8.318434255843258,0.059606838980717364,0.17446101164828068,0.030436644585341524,0.09137359713622292,0.06424942143765976,0.0041279881550740135,-1.0295447282260284e-05,0.17393603920936584,0.03025374747812748,-3.552549605956301e-05,0.07300134748220444,0.005329197272658348,7.303836734693877,3.9184832729975008,15.354511160761206
3,Alan Walker - Diamond Heart (feat. Sophia Somajo).mp3,sad,89.10290948275862,109606,1336.6585365853662,0.28340116143226624,0.29807546734809875,0.08884898573160173,0.3462369441986084,0.2782219350337982,0.07740744203329086,0.22206114335327265,0.18445102858474555,0.03402218194597062,4.981908798217773,47.09866333007813,2218.283935546875,-5.699101448059082,46.57817077636719,2169.526123046875,0.012119486927986143,2.1084887981414795,4.445725440979004,0.1311606764793396,0.07486211508512497,0.00560433603823185,2151.4748346434944,807.4405499105234,651960.2416398084,2395.365406445397,520.9146044143076,271352.02509211464,21.470824587145337,6.600993734172878,43.57311827858959,4515.831026720927,1751.6058318965438,3068122.990333983,1.5195319611297602,2.0506150474673026,4.205022072899327,0.05037115327125779,0.16832826381203153,0.02833440439797288,0.08395092849022832,0.0508596736154079,0.0025867064002658186,2.4635692170704715e-06,0.12556156516075134,0.015765706077218056,-2.0662677343352694e-05,0.05171918496489525,0.0026748739182949066,6.85685260770975,1.9210369613183664,3.690383006751302
4,"Alan Walker - Different World feat. Sofia Carson, K-391 & CORSAK (Lyric Video).mp3",happy,129.19921875,163991,1281.1796875,0.3665812313556671,0.29430657625198364,0.08661635220050813,0.39103153347969055,0.29556670784950256,0.08735968172550201,0.2262164855482793,0.17933051887372234,0.032159434999518496,12.622729301452635,90.13125610351562,8123.64306640625,4.888556957244873,41.04662322998047,1684.8251953125,0.013670346699655056,2.5269646644592285,6.385550498962402,0.22024181485176086,0.09688666462898254,0.009387025609612465,2330.009621802377,1223.5566879840187,1497090.9687104216,2480.981244115739,856.5353279788792,733652.7680758863,21.17558913331494,6.878095987240683,47.30820440969638,5239.63498331076,2646.0057196104613,7001346.268211277,2.4764588830186582,3.1423400121727387,9.874300752101767,0.027691341213236742,0.16782304952275615,0.028164575951117474,0.09597145293150154,0.07358007428463148,0.0054140273317318886,-2.9685959816561077e-05,0.18334649503231049,0.033615939319133765,8.170946966856718e-05,0.10625626146793364,0.011290393769741058,7.022875283446711,3.66626447947321,13.441495233446968
5,Alone_(Alan_Walker)(www.englishsong.in).mp3,happy,95.703125,119899,1275.521276595745,0.3399465084075928,0.303369015455246,0.0920327678322792,0.4207356870174408,0.2873975336551666,0.08259733766317368,0.2371965609828198,0.16453305075654795,0.027071124791256784,15.891438484191895,121.84786224365234,14846.90234375,4.242788791656493,37.2430419921875,1387.0440673828125,0.015021045692265034,2.3016228675842285,5.297467708587647,0.24324557185173035,0.1203121617436409,0.014475016854703425,2434.2886609827074,921.8535971075244,849814.0545000816,2628.926685635695,680.4258394478745,462979.3229883447,20.382546173915525,6.1941912313403735,38.36800501041399,5377.54248273631,2316.191952316201,5364745.159974337,3.011525398907656,3.851594320281996,14.834778808028526,0.010681036103432904,0.15015586378486295,0.02254678342897832,0.09876640957575464,0.052105764753129134,0.0027150107205084345,-9.280608355766162e-05,0.2130980342626572,0.045410774648189545,-6.657926860498264e-05,0.1001565232872963,0.010031328536570072,4.195845804988662,2.7816701293266184,7.737688708387966
6,Ariana Grande - 7 rings.mp3,happy,69.83741554054055,89059,1290.7101449275362,0.33254897594451904,0.32240840792655945,0.10394718497991562,0.3495735228061676,0.29481279850006104,0.08691458404064177,0.2218745268781846,0.18467546576607047,0.03410502765591506,9.561090469360352,136.61000061035156,18662.291015625,-1.7256914377212524,50.3685417175293,2536.989990234375,0.008618522435426712,3.4262812137603764,11.739402770996096,0.16885685920715332,0.1130409687757492,0.012778259813785551,2010.9367705103894,1272.0929528731106,1618220.4807494297,2313.125937565062,964.1321094065289,929550.7243886831,21.093797407220688,7.089926304629363,50.26705500507538,4344.023732282798,2780.77379089627,7732702.876135611,1.4688965988011826,1.8684396537586383,3.4910667397377013,-0.03307510775613132,0.16761952120958498,0.02809630389053051,0.07563767566031347,0.0700327291793892,0.004904583156313672,-2.427383515168913e-05,0.17794989049434662,0.03166616335511208,-1.4684952475363389e-05,0.06371227651834488,0.004059254191815853,16.08214058956916,3.8675718555385257,14.958112057753713
7,Ariana Grande - imagine (lyric video).mp3,happy,123.046875,148471,1237.2583333333334,0.3242600560188293,0.3144266307353973,0.0988641008734703,0.3403915762901306,0.304209977388382,0.09254370629787444,0.21632591381456315,0.19114505577081384,0.036536432345627534,16.76095199584961,124.9289779663086,15607.2490234375,1.524970769882202,41.61798858642578,1732.0570068359375,0.014936172403395174,3.756232738494873,14.10928440093994,0.2496512681245804,0.11909842491149902,0.014184434898197653,2418.0975905747496,1181.528140056135,1396008.74574451,2474.312276659984,699.2534066521381,488955.3267146203,22.516316478463477,7.487307905636573,56.05977967380791,4987.519841149865,2227.990094746392,4963939.862288037,2.496321028049464,3.158596938822647,9.976734621939798,0.004053186781449037,0.20345291919744946,0.0413930903299639,0.10906944629208593,0.08743219123042525,0.0076443880633536515,-9.04088210518239e-06,0.21971432864665985,0.048274386674165726,8.5503445006907e-05,0.1178724393248558,0.013893911615014076,3.132371882086168,1.645013749887463,2.706070237318813
8,"Ariana Grande - thank u, next (Lyrics).mp3",happy,107.666015625,135528,1290.7428571428572,0.3324083089828491,0.31648027896881104,0.10015977174043657,0.38235381245613104,0.28197553753852844,0.07951021194458008,0.23744952494619626,0.164167769175801,0.026951056436159082,14.683595657348633,108.95075225830078,11870.2666015625,-0.0528787225484848,46.50072479248047,2162.3173828125,0.0127040296792984,3.2427670955657963,10.515538215637207,0.2322993129491806,0.10039326548576356,0.010078808292746544,1930.0253605741034,898.747355540732,807746.8090914588,2365.857383763765,777.168026835976,603990.1419361243,22.04322373470236,7.610910888163941,57.925964547572406,4177.649738323577,2443.0418881386568,5968453.667200095,2.3150186440924783,2.9787884180599,8.8731804395678,-0.04142529615213178,0.14109040271946846,0.0199065017395418,0.06501283438951239,0.04160141095682539,0.0017306773935986716,2.7000762656825827e-06,0.1981768161058426,0.039274051785469055,-0.000224691815674305,0.10993236303329468,0.01208512485027313,5.887419501133787,3.0968793533652605,9.590661729300033
9,Attention_(Charlie_Puth)_(www.englishsong.in).mp3,happy,99.38401442307692,125815,1270.858585858586,0.29745668172836304,0.31188303232192993,0.09727101773023604,0.3774222135543823,0.2964832782745361,0.08790233731269836,0.23579156035574864,0.16654030562700034,0.02773567339833468,8.146960258483888,93.48137664794922,8738.767578125,-5.986781597137451,51.45634078979492,2647.755126953125,0.009685572236776352,3.608555793762207,13.021674156188965,0.15171471238136292,0.11193614453077316,0.012529700994491577,2285.101788180581,1162.6206970080398,1351686.88511146,2595.376209639537,610.092903149265,372213.35047309846,21.749870264183503,6.751690930200335,45.58533041694945,5026.640437926301,2465.529338075466,6078834.916910845,1.4210562561878048,2.142934383731117,4.592167772977064,-0.04993632948261479,0.16230799090558246,0.026343883911806632,0.08695072138641641,0.08140501826608458,0.006626776998901563,-6.863124895062356e-07,0.13565543293952942,0.01840239763259888,-5.9095000324305155e-06,0.09902379661798476,0.009805712848901749,2.9129433106575964,1.7214973554171449,2.9635531447082233
10,"Bad Bunny, Drake - MIA (Lyrics Letra).mp3",angry,129.19921875,155836,1256.741935483871,0.4817569255828858,0.3058486878871918,0.09354342520236968,0.34304988384246826,0.2739238440990448,0.07503426820039749,0.2229774303447729,0.1833422997842431,0.03361439889017527,24.170654296875,222.4984130859375,49505.546875,6.396458148956299,43.338191986083984,1878.19873046875,0.013174034655094148,3.8835654258728023,15.082079887390135,0.2936418950557709,0.13401657342910767,0.01796044036746025,1847.516391688364,972.5878366950084,945927.1000870764,2309.8214260743266,741.0138360148718,549101.5051654751,22.592719594226452,8.046798687272997,64.75096911349846,4367.1610923743465,2333.400519957285,5444757.986536928,2.4841524992134767,3.2867709969621264,10.802863586471407,-0.030735664873212918,0.13307692844863336,0.017709468885322675,0.04766751221458978,0.04662070061409331,0.0021734897257489204,3.659072535810992e-05,0.2788698077201843,0.07776837050914764,-0.0006320008542388678,0.11734498292207718,0.0137698445469141,4.310784580498867,2.6881575624941565,7.226191080794527
11,Baitikochi Chuste.mp3,angry,184.5703125,230758,1289.1508379888267,0.3233901858329773,0.307214230298996,0.09438058733940123,0.3912305533885956,0.27234312891960144,0.074170783162117,0.2440460357931057,0.15419100410530934,0.02377486574700353,10.8341064453125,75.16197204589844,5649.32177734375,-2.813580274581909,51.97098922729492,2700.98388671875,0.010565455071628094,3.6632311344146733,13.419261932373047,0.1882922500371933,0.11056629568338394,0.012224906124174595,1753.2575256354348,884.2385564079216,781877.8246383652,2102.036620718147,575.923734123066,331688.14752625604,22.012729136351453,7.110211725064596,50.55511077524605,3642.0571436453893,1834.125100390945,3364014.8838840933,1.961328520427516,2.66697470452248,7.112754074562766,-0.011956631459551044,0.11933342681367112,0.014240466755093804,0.06766323408475232,0.05221564211793445,0.00272647328178821,-0.0004985685809515417,0.1735638678073883,0.030124418437480927,-0.00029655863181687886,0.0808306410908699,0.006533592939376831,3.8707664399092967,2.258778898877949,5.10208211401628
12,Bebe Rexha - I Got You [Official Music Video].mp3,sad,198.76802884615384,226129,1675.0296296296294,0.3536313772201538,0.3134794235229492,0.09826935827732086,0.461350291967392,0.2785257697105408,0.07757660001516342,0.250595774517758,0.1433007017679199,0.02053509112717832,3.0324227809906006,27.757915496826172,770.5018920898438,-1.4148688316345217,55.71847534179688,3104.548583984375,0.01119338721036911,2.2651703357696533,5.130996227264403,0.1055518090724945,0.05488865077495575,0.003012764034792781,2252.297243416017,1396.6582094116052,1950654.153916831,2346.1263507907893,1083.8521084924394,1174735.393083507,20.49957584498758,7.243687118581916,52.47100307190958,5000.994759668875,3197.54095796015,10224268.177832713,1.1189347173692004,1.3859376576771412,1.9208231909676008,0.02718386240720693,0.12069316584253398,0.01456684028109341,0.10070422854585913,0.08453090369145813,0.00714547367889457,-0.0022797964047640558,0.09307178109884262,0.008662356063723564,-0.0007532661547884345,0.04621966928243637,0.0021362577099353075,14.447455782312925,5.407276860922051,29.23864305066305
13,Chris Brown - Undecided.mp3,happy,129.19921875,155478,1264.0487804878046,0.3127809464931488,0.30332571268081665,0.09200648218393326,0.2891447842121124,0.28070393204689026,0.0787947028875351,0.2078736159385855,0.2003045010226949,0.04012189312995078,14.111660957336426,133.32899475097656,17776.62109375,-3.17948317527771,43.73911666870117,1913.1103515625,0.01286061480641365,3.4953229427337646,12.217283248901367,0.2157527655363083,0.12438634783029555,0.015471963211894037,2333.720439711417,1139.7660576910173,1299066.666264523,2572.8254974925785,722.2865647507926,521697.8816195009,22.894988492591988,6.302088050467884,39.71631379585007,5148.343868668972,2508.1393195936125,6290762.846491509,1.8970052753784568,2.5934352192955665,6.725906236682644,0.0010273672614163358,0.2055624634226492,0.04225592636838797,0.08391086826383512,0.07024805000076345,0.004934788528909761,-0.000154065404785797,0.21729709208011627,0.04721802845597267,8.211395470425487e-05,0.09515982866287233,0.009055392816662787,3.0870929705215424,1.8188425549662264,3.3081882397560687
14,"David Guetta, Anne-Marie - Don't Leave Me Alone (Lyrics).mp3",happy,129.19921875,152875,1402.5229357798166,0.2974381744861603,0.31198212504386896,0.09733284264802933,0.3891367614269257,0.28106099367141724,0.07899527996778488,0.2445275826622099,0.15342618632655067,0.02353959465070944,11.349645614624025,88.75711059570312,7877.82421875,-1.0109152793884275,46.9648323059082,2205.695556640625,0.012221472337841988,2.9377098083496094,8.630139350891112,0.2066543400287628,0.09395799040794373,0.008828104473650455,2027.2952424740224,1046.1058193374236,1094337.3852516222,2242.563835361112,769.0629171156971,591457.7704825058,22.570342610345673,7.260219666007124,52.710789598676605,4189.712165383731,2222.864850432677,4941128.143289087,2.145532900617518,2.804062038218948,7.862763914180597,0.04750857678851362,0.1404484678274638,0.019725772115082137,0.0879032855432469,0.06926137750070516,0.004797138413295186,-2.512435457902029e-05,0.17380517721176147,0.03020823933184147,3.845761966658756e-06,0.09789834171533583,0.009584085084497929,3.1149569160997728,1.7635746633804874,3.1101955933175995
15,"David Guetta, Bebe Rexha & J Balvin - Say My Name (Official Video).mp3",angry,129.19921875,142774,1199.781512605042,0.3420151770114899,0.3104884922504425,0.096403107047081,0.4334208369255066,0.2779173254966736,0.0772380381822586,0.23665795797860986,0.16530681854880602,0.027326344258727875,19.554519653320312,196.99349975585938,38806.4375,2.630821228027344,38.33823776245117,1469.8204345703125,0.005310569889843464,4.1497135162353525,17.220123291015625,0.2623336017131805,0.13112978637218475,0.017195021733641624,2336.1870647408828,980.2338107985106,960858.3238325701,2607.810558497627,716.9661499626584,514040.4601922772,21.079026134381774,6.567708751769213,43.13479824806591,5260.647356251814,2339.8478667749337,5474888.039651209,2.7199699932889256,3.4001162461005388,11.56079048699682,-0.004191053251431636,0.10626403337700448,0.011292044789549123,0.0874437267197175,0.06112228358822384,0.003735933551039257,3.7734960187663087e-06,0.19709567725658414,0.038846708834171295,-0.00010465842933626844,0.17408089339733124,0.03030415624380112,3.429587301587301,1.4866955629156238,2.2102636967930027
16,"Dimitri Vegas, MOGUAI & Like Mike - Body Talk (Mammoth) ft. Julian Perretta .mp3",sad,129.19921875,118545,1097.638888888889,0.3776347041130066,0.3104410767555237,0.09637366235256196,0.4840781688690186,0.2678931951522827,0.07176675647497177,0.2632123665790929,0.11854359288112773,0.014052583413166552,3.908674716949463,23.67282485961914,560.4026489257811,-7.496230602264403,40.80413055419922,1664.97705078125,0.010132658295333384,4.1224942207336435,16.994958877563473,0.12385696172714232,0.06893868744373323,0.004752542357891798,3000.326395871168,998.3280512337284,996658.8978801336,2511.096705559475,590.6927431400617,348917.9167983311,19.84781982639545,7.8229719577974555,61.19889025248537,5934.376615636489,1933.568519076446,3738687.217963481,1.7232533357181907,2.3596793892799113,5.5680868201924145,0.009100389260296549,0.1021146806535159,0.01042740800496953,0.15617025747387772,0.08833056596139964,0.007802288883061172,6.926949822627647e-07,0.0911429598927498,0.008307038806378841,-6.858458164060721e-06,0.08548730611801147,0.007308079395443202,4.4117913832199545,2.6520197278945594,7.033208637141933
17,"DJ Snake - Taki Taki ft. Selena Gomez, Ozuna, Cardi B.mp3",happy,95.703125,120424,1450.8915662650602,0.35953983664512634,0.33547064661979675,0.1125405579805374,0.4613799750804901,0.2894499599933624,0.08378128707408905,0.2393968894532569,0.16131479365959722,0.02602246265343843,12.248579978942873,155.03506469726562,24035.869140625,-2.394563913345337,56.63459396362305,3207.477294921875,0.007438001222908497,3.710728406906128,13.76950454711914,0.19411073625087735,0.13410130143165588,0.017983159050345417,1865.614589526432,1231.0181730322333,1515405.7423356178,1911.2218173244573,891.5498391495498,794861.1156875882,21.18326404756656,7.671924667982572,58.858428111199494,3703.785937046488,2553.317335121122,6519429.413830028,1.7932547810899326,2.877206709331632,8.278318448222956,-0.02332115464873499,0.12185451355953356,0.01484852247483054,0.07854789993711299,0.06831597501956052,0.004667072442873218,5.979499110253528e-05,0.1596575379371643,0.0254905316978693,0.0001827532541938126,0.13528726994991302,0.01830264553427696,14.827102040816328,3.0344800752621635,9.208069327163065
18,Drake - In My Feelings.mp3,sad,117.45383522727272,148623,1315.2477876106195,0.31861555576324463,0.3139627575874329,0.09857261180877687,0.36207377910614014,0.3004789650440216,0.09028761088848114,0.2260170855720489,0.17958176511787174,0.03224961036285046,0.8129180073738098,5.367291927337647,28.807825088500977,-10.680425643920898,77.85314178466797,6061.111328125,0.00841514393687248,3.0996906757354736,9.608081817626953,0.05217666178941727,0.028574857860803608,0.0008165224571712315,1374.3253231960616,901.7845282321463,813215.3353588744,1461.5694061912948,657.1242518047735,431812.28230998345,22.522905858685277,7.598013615932253,57.7298109078919,2578.592740935807,1774.1095216930921,3147464.5949620917,0.5382996715039386,0.7174144873665662,0.514683546683433,-0.036307950366230086,0.17292839851385108,0.02990423101256529,0.07168248415731424,0.06299198604932182,0.003967990306437956,-0.00017993393703363836,0.0485214926302433,0.002354335272684693,-5.7258312153862796e-05,0.023749122396111492,0.0005640208255499601,3.723319727891156,2.647077630582916,7.007019982332463
